bin,cumulative_traveltime_dijkstra-fastest-path
287,0.9761448911775704
288,0.9769591338218784
289,0.9778834092559576
290,0.9786976519002656
291,0.9795779142184364
292,0.9803701503047902
293,0.9812284060650068
294,0.9821086683831776
295,0.9830109372593028
296,0.9838691930195194
297,0.9847054422217816
298,0.9854976783081354
299,0.9864219537422148
300,0.9872141898285683
301,0.9881164587046936
302,0.98897471446491
303,0.989788957109218
304,0.9906912259853432
305,0.991571488303514
306,0.9924077375057764
307,0.9933320129398556
308,0.9940802359103008
309,0.994982504786426
310,0.9958627671045968
311,0.9967430294227676
312,0.9975352655091214
313,0.9984595409432008
314,0.9993177967034174
315,0.9999999999999998
