link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
157,0.10844,60.01291314373558,0.0,1.0,1.0,0.0,0.0
158,0.2523,79.99647701250662,0.0,1.0,1.0,0.0,0.0
159,0.2523,79.99647701250662,0.0,1.0,1.0,0.0,0.0
160,0.10844,60.01291314373558,0.0,1.0,1.0,0.0,0.0
161,0.14661000000000002,79.99333131251895,0.0,1.0,1.0,0.0,0.0
162,0.14661000000000002,79.99333131251895,0.0,1.0,1.0,0.0,0.0
163,0.06664,60.02101576182137,0.0,1.0,1.0,0.0,0.0
164,0.07249,60.01931922723091,0.0,1.0,1.0,0.0,0.0
165,0.07249,60.01931922723091,0.0,1.0,1.0,0.0,0.0
166,0.06664,60.02101576182137,0.0,1.0,1.0,0.0,0.0
167,0.2655,60.01506969735024,0.0,1.0,1.0,0.0,0.0
168,0.2655,60.01506969735024,0.0,1.0,1.0,0.0,0.0
169,0.02866,60.02094240837696,0.0,1.0,1.0,0.0,0.0
170,0.30574,60.01439476553981,0.0,1.0,1.0,0.0,0.0
171,0.00381,40.10526315789473,0.0,1.0,1.0,0.0,0.0
172,0.30574,60.01439476553981,0.0,1.0,1.0,0.0,0.0
173,0.00381,40.10526315789473,0.0,1.0,1.0,0.0,0.0
174,0.02866,60.02094240837696,0.0,1.0,1.0,0.0,0.0
175,0.10416,60.01536491677336,0.0,1.0,1.0,0.0,0.0
176,0.10416,60.01536491677336,0.0,1.0,1.0,0.0,0.0
177,0.017070000000000002,60.07038123167156,0.0,1.0,1.0,0.0,0.0
178,0.017070000000000002,60.07038123167156,0.0,1.0,1.0,0.0,0.0
179,0.09749,80.0009117848188,0.0,1.0,1.0,0.0,0.0
180,0.07177,80.01610405698358,0.0,1.0,1.0,0.0,0.0
181,0.07177,80.01610405698358,0.0,1.0,1.0,0.0,0.0
182,0.09749,80.0009117848188,0.0,1.0,1.0,0.0,0.0
183,0.25988,60.014625697607286,0.0,1.0,1.0,0.0,0.0
184,0.25988,60.014625697607286,0.0,1.0,1.0,0.0,0.0
185,0.28196,79.99495626132871,0.0,1.0,1.0,0.0,0.0
186,2.0E-4,65.45454545454547,0.0,1.0,1.0,0.0,0.0
187,0.28196,79.99495626132871,0.0,1.0,1.0,0.0,0.0
188,2.0E-4,65.45454545454547,0.0,1.0,1.0,0.0,0.0
189,0.02914,60.013729977116704,0.0,1.0,1.0,0.0,0.0
190,0.00481,40.08333333333333,0.0,1.0,1.0,0.0,0.0
191,0.00481,40.08333333333333,0.0,1.0,1.0,0.0,0.0
192,0.02914,60.013729977116704,0.0,1.0,1.0,0.0,0.0
193,0.02062,60.05825242718447,0.0,1.0,1.0,0.0,0.0
194,0.02062,60.05825242718447,0.0,1.0,1.0,0.0,0.0
195,0.02213,80.06834170854272,0.0,1.0,1.0,0.0,0.0
196,0.10184,60.01375020461615,0.0,1.0,1.0,0.0,0.0
197,0.02213,80.06834170854272,0.0,1.0,1.0,0.0,0.0
198,0.10184,60.01375020461615,0.0,1.0,1.0,0.0,0.0
199,0.20296,79.9929932121743,0.0,1.0,1.0,0.0,0.0
200,0.20296,79.9929932121743,0.0,1.0,1.0,0.0,0.0
201,0.09465000000000001,39.997652306608764,0.0,1.0,1.0,0.0,0.0
202,0.1175,39.996217851739786,0.0,1.0,1.0,0.0,0.0
203,0.1175,39.996217851739786,0.0,1.0,1.0,0.0,0.0
204,0.09465000000000001,39.997652306608764,0.0,1.0,1.0,0.0,0.0
205,0.14808000000000002,39.99759903961586,0.0,1.0,1.0,0.0,0.0
