purpose,bin,traveltime,time,cumulative_traveltime
escape,202,0.0026407869545124448,03:22,0.7871525714662969
escape,203,0.002618780396558174,03:23,0.7897713518628551
escape,204,0.002618780396558174,03:24,0.7923901322594132
escape,205,0.0026407869545124448,03:25,0.7950309192139257
escape,206,0.002618780396558174,03:26,0.7976496996104838
escape,207,0.002618780396558174,03:27,0.800268480007042
escape,208,0.0026407869545124448,03:28,0.8029092669615544
escape,209,0.002618780396558174,03:29,0.8055280473581126
escape,210,0.0026407869545124448,03:30,0.808168834312625
escape,211,0.002618780396558174,03:31,0.8107876147091831
escape,212,0.002618780396558174,03:32,0.8134063951057413
escape,213,0.0026407869545124448,03:33,0.8160471820602537
escape,214,0.002618780396558174,03:34,0.8186659624568119
escape,215,0.002596773838603904,03:35,0.8212627362954158
escape,216,0.0026407869545124448,03:36,0.8239035232499282
escape,217,0.002618780396558174,03:37,0.8265223036464864
escape,218,0.0026407869545124448,03:38,0.8291630906009988
escape,219,0.0023106885851983893,03:39,0.8314737791861971
escape,220,0.0023326951431526595,03:40,0.8338064743293498
escape,221,0.0023767082590612004,03:41,0.8361831825884111
escape,222,0.002618780396558174,03:42,0.8388019629849692
escape,223,0.002596773838603904,03:43,0.8413987368235731
escape,224,0.0025087476067868226,03:44,0.84390748443036
escape,225,0.0024647344908782817,03:45,0.8463722189212383
escape,226,0.0026407869545124448,03:46,0.8490130058757507
escape,227,0.002596773838603904,03:47,0.8516097797143546
escape,228,0.002420721374969741,03:48,0.8540305010893243
escape,229,0.002530754164741093,03:49,0.8565612552540655
escape,230,0.002618780396558174,03:50,0.8591800356506236
escape,231,0.002618780396558174,03:51,0.8617988160471818
escape,232,0.002420721374969741,03:52,0.8642195374221515
escape,233,0.0024427279329240115,03:53,0.8666622653550755
escape,234,0.0024647344908782817,03:54,0.8691269998459538
escape,235,0.0023767082590612004,03:55,0.871503708105015
escape,236,0.002486741048832552,03:56,0.8739904491538475
escape,237,0.0022006557954270373,03:57,0.8761911049492745
escape,238,0.002244668911335578,03:58,0.8784357738606101
escape,239,0.002486741048832552,03:59,0.8809225149094426
escape,240,0.0023326951431526595,04:00,0.8832552100525953
escape,241,0.0022666754692898484,04:01,0.8855218855218852
escape,242,0.0023547017011069297,04:02,0.8878765872229921
escape,243,0.0023326951431526595,04:03,0.8902092823661448
escape,244,0.0022006557954270373,04:04,0.8924099381615719
escape,245,0.0023547017011069297,04:05,0.8947646398626788
escape,246,0.0022226623533813075,04:06,0.8969873022160602
escape,247,0.0023106885851983893,04:07,0.8992979908012585
escape,248,0.0022006557954270373,04:08,0.9014986465966855
escape,249,0.0023547017011069297,04:09,0.9038533482977925
escape,250,0.0023106885851983893,04:10,0.9061640368829909
escape,251,0.0023767082590612004,04:11,0.9085407451420521
escape,252,0.0023767082590612004,04:12,0.9109174534011133
escape,253,0.0023326951431526595,04:13,0.913250148544266
escape,254,0.0023106885851983893,04:14,0.9155608371294643
escape,255,0.0022666754692898484,04:15,0.9178275125987542
escape,256,0.0021566426795184964,04:16,0.9199841552782727
escape,257,0.0021126295636099556,04:17,0.9220967848418826
escape,258,0.0022006557954270373,04:18,0.9242974406373097
escape,259,0.0020906230056556853,04:19,0.9263880636429653
escape,260,0.0022226623533813075,04:20,0.9286107259963466
escape,261,0.0021126295636099556,04:21,0.9307233555599566
escape,262,0.001716511520433089,04:22,0.9324398670803896
escape,263,0.0017825311942959,04:23,0.9342223982746856
escape,264,0.0017605246363416299,04:24,0.9359829229110271
escape,265,0.0016504918465702779,04:25,0.9376334147575974
escape,266,0.0016724984045245483,04:26,0.939305913162122
escape,267,0.0017385180783873594,04:27,0.9410444312405093
escape,268,0.0017605246363416299,04:28,0.9428049558768509
escape,269,0.0016724984045245483,04:29,0.9444774542813754
escape,270,0.001716511520433089,04:30,0.9461939658018085
escape,271,0.0016945049624788188,04:31,0.9478884707642873
escape,272,0.0017825311942959,04:32,0.9496710019585832
escape,273,0.001716511520433089,04:33,0.9513875134790163
escape,274,0.0016504918465702779,04:34,0.9530380053255866
escape,275,0.0017605246363416299,04:35,0.9547985299619282
escape,276,0.0016724984045245483,04:36,0.9564710283664527
escape,277,0.0017605246363416299,04:37,0.9582315530027943
escape,278,0.0016504918465702779,04:38,0.9598820448493646
escape,279,0.0017385180783873594,04:39,0.9616205629277519
escape,280,0.0017385180783873594,04:40,0.9633590810061392
escape,281,9.242754340793557E-4,04:41,0.9642833564402186
escape,282,8.802623181708149E-4,04:42,0.9651636187583894
escape,283,8.802623181708149E-4,04:43,0.9660438810765603
escape,284,7.922360863537334E-4,04:44,0.966836117162914
escape,285,8.802623181708149E-4,04:45,0.9677163794810848
escape,286,8.362492022622742E-4,04:46,0.9685526286833471
escape,287,8.582557602165445E-4,04:47,0.9694108844435637
escape,288,8.802623181708149E-4,04:48,0.9702911467617346
escape,289,8.802623181708149E-4,04:49,0.9711714090799054
escape,290,8.362492022622742E-4,04:50,0.9720076582821677
escape,291,8.582557602165445E-4,04:51,0.9728659140423843
escape,292,8.362492022622742E-4,04:52,0.9737021632446466
escape,293,9.022688761250853E-4,04:53,0.9746044321207717
escape,294,7.702295283994631E-4,04:54,0.9753746616491712
escape,295,9.682885499878964E-4,04:55,0.9763429501991591
escape,296,7.262164124909223E-4,04:56,0.97706916661165
escape,297,8.802623181708149E-4,04:57,0.9779494289298208
escape,298,8.362492022622742E-4,04:58,0.9787856781320832
escape,299,9.022688761250853E-4,04:59,0.9796879470082083
escape,300,8.802623181708149E-4,05:00,0.9805682093263791
escape,301,8.802623181708149E-4,05:01,0.98144847164455
escape,302,8.362492022622742E-4,05:02,0.9822847208468123
escape,303,8.802623181708149E-4,05:03,0.9831649831649831
escape,304,7.922360863537334E-4,05:04,0.9839572192513368
escape,305,8.582557602165445E-4,05:05,0.9848154750115534
escape,306,9.242754340793557E-4,05:06,0.9857397504456328
escape,307,8.142426443080038E-4,05:07,0.9865539930899407
escape,308,8.802623181708149E-4,05:08,0.9874342554081116
escape,309,8.582557602165445E-4,05:09,0.9882925111683282
escape,310,8.802623181708149E-4,05:10,0.989172773486499
escape,311,7.702295283994631E-4,05:11,0.9899430030148985
escape,312,9.022688761250853E-4,05:12,0.9908452718910236
escape,313,8.802623181708149E-4,05:13,0.9917255342091944
escape,314,7.922360863537334E-4,05:14,0.9925177702955481
escape,315,9.242754340793557E-4,05:15,0.9934420457296275
escape,316,8.582557602165445E-4,05:16,0.994300301489844
escape,317,7.702295283994631E-4,05:17,0.9950705310182435
escape,318,9.46281992033626E-4,05:18,0.9960168130102771
escape,319,9.022688761250853E-4,05:19,0.9969190818864022
escape,320,7.922360863537334E-4,05:20,0.9977113179727559
escape,321,9.022688761250853E-4,05:21,0.998613586848881
escape,322,8.142426443080038E-4,05:22,0.999427829493189
escape,323,5.721705068110297E-4,05:23,1.0
