link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
33602,0.08218403425565841,50.00211649828804,0.0,1.0,1.0,0.0,0.0
33603,0.08218403425565841,50.00211649828804,0.0,1.0,1.0,0.0,0.0
33604,0.049308279169359114,29.987535095239547,7.256944444444444E-4,0.9994235659744659,0.9994235659744659,33.0,33.0
33605,0.049308279169359114,30.005038034092767,0.0,1.0,1.0,0.0,0.0
33606,0.1764086598298663,30.000055523998242,0.0,1.0,1.0,0.0,0.0
33607,0.1764086598298663,30.000055523998242,0.0,1.0,1.0,0.0,0.0
33608,0.08218403425565841,50.00211649828804,0.0,1.0,1.0,0.0,0.0
33609,0.08218403425565841,50.00211649828804,1.425925925925926E-4,1.0,1.0,8.0,8.0
33610,0.08899759524534873,29.9837587330298,3.0787037037037024E-4,0.9993933928587914,0.9993933928587914,14.0,14.0
33611,0.08899759524534873,30.00199858444193,0.0,1.0,1.0,0.0,0.0
33612,0.23999741192229454,50.00235447191738,0.0,1.0,1.0,0.0,0.0
33613,0.23999741192229454,50.00235447191738,0.0,1.0,1.0,0.0,0.0
33614,0.08322973947879897,30.00170843333096,0.0,1.0,1.0,0.0,0.0
33615,0.08322973947879897,30.00170843333096,0.0,1.0,1.0,0.0,0.0
33616,0.38228238769450534,50.00060295379376,0.0,1.0,1.0,0.0,0.0
33617,0.38228238769450534,50.00060295379376,0.0,1.0,1.0,0.0,0.0
33618,0.0236433080010075,50.00934712316511,0.0,1.0,1.0,0.0,0.0
33619,0.0236433080010075,50.00934712316511,0.0,1.0,1.0,0.0,0.0
33620,0.20192211617365866,50.00134944457086,0.0,1.0,1.0,0.0,0.0
33621,0.20192211617365866,50.00134944457086,0.0,1.0,1.0,0.0,0.0
33622,0.11683345913562053,30.000032303012407,0.0,1.0,1.0,0.0,0.0
33623,0.11683345913562053,30.000032303012407,0.0,1.0,1.0,0.0,0.0
33624,0.08322973947879897,30.00170843333096,0.0,1.0,1.0,0.0,0.0
33625,0.08322973947879897,30.00170843333096,0.0,1.0,1.0,0.0,0.0
33626,0.03539883260219549,50.014049202474006,0.0,1.0,1.0,0.0,0.0
33627,0.03539883260219549,50.014049202474006,0.0,1.0,1.0,0.0,0.0
33628,0.10221525561058085,50.00338635658257,0.0,1.0,1.0,0.0,0.0
33629,0.10221525561058085,49.878182564963154,4.634259259259258E-4,0.9974980406404759,0.9974980406404759,26.0,26.0
33630,0.20192211617365866,50.00134944457086,0.0,1.0,1.0,0.0,0.0
33631,0.20192211617365866,49.969265245343934,2.6736111111111107E-4,0.9993588782840326,0.9993588782840326,15.0,15.0
33632,0.035398832602195486,49.77856638747902,9.090277777777775E-4,0.9952991244516466,0.9952991244516466,51.0,51.0
33633,0.035398832602195486,50.014049202474,0.0,1.0,1.0,0.0,0.0
33634,0.023211957868043764,50.00780869237436,0.0,1.0,1.0,0.0,0.0
33635,0.023211957868043764,50.00780869237436,0.0,1.0,1.0,0.0,0.0
33636,0.05094521544704428,50.00075670920376,0.0,1.0,1.0,0.0,0.0
33637,0.05094521544704428,49.827837425584434,0.0012833333333333332,0.9965422449186165,0.9965422449186165,72.0,72.0
33638,0.21817871546608472,50.00276137496212,0.0,1.0,1.0,0.0,0.0
33639,0.21817871546608472,50.00276137496212,0.0,1.0,1.0,0.0,0.0
33640,0.010407231136664854,50.02140466220758,0.0,1.0,1.0,0.0,0.0
33641,0.010407231136664854,50.02140466220758,0.0,1.0,1.0,0.0,0.0
33642,0.023211957868043764,49.8364277646682,1.247685185185186E-4,0.9965756350676995,0.9965756350676995,7.0,7.0
33643,0.023211957868043764,50.00780869237436,0.0,1.0,1.0,0.0,0.0
33644,0.1980632131496964,50.00193319347175,0.0,1.0,1.0,0.0,0.0
33645,0.1980632131496964,50.00193319347175,0.0,1.0,1.0,0.0,0.0
33646,0.010407231136664854,49.75983440032812,8.912037037037032E-5,0.994777513371664,0.994777513371664,5.0,5.0
33647,0.010407231136664854,50.02140466220758,0.0,1.0,1.0,0.0,0.0
33648,0.052535076509336816,50.006947496989035,0.0,1.0,1.0,0.0,0.0
33649,0.052535076509336816,50.006947496989035,0.0,1.0,1.0,0.0,0.0
33650,0.04600582973743531,50.00633667112535,0.0,1.0,1.0,0.0,0.0
33651,0.04600582973743531,50.00633667112535,0.0,1.0,1.0,0.0,0.0
33652,0.01662746671001002,50.00741867672186,0.0,1.0,1.0,0.0,0.0
33653,0.01662746671001002,50.00741867672186,0.0,1.0,1.0,0.0,0.0
33654,0.056587858207284784,50.003998415862846,0.0,1.0,1.0,0.0,0.0
33655,0.056587858207284784,49.90753236891891,7.12962962962963E-5,0.998071512064426,0.998071512064426,4.0,4.0
33656,0.005443482029903091,50.11901613210007,0.0,1.0,1.0,0.0,0.0
33657,0.005443482029903091,50.11901613210007,0.0,1.0,1.0,0.0,0.0
33658,0.007939647495552751,50.05732221364257,0.0,1.0,1.0,0.0,0.0
33659,0.007939647495552751,50.05732221364257,0.0,1.0,1.0,0.0,0.0
33660,0.08969650234610597,50.00114717342544,0.0,1.0,1.0,0.0,0.0
33661,0.08969650234610597,50.00114717342544,0.0,1.0,1.0,0.0,0.0
33662,0.20744456526078534,50.000029120167866,0.0,1.0,1.0,0.0,0.0
33663,0.20744456526078534,50.000029120167866,0.0,1.0,1.0,0.0,0.0
33664,0.036364242529377214,50.00430599914361,0.0,1.0,1.0,0.0,0.0
33665,0.036364242529377214,50.00430599914361,0.0,1.0,1.0,0.0,0.0
33666,0.008521806127958229,50.0464960206356,0.0,1.0,1.0,0.0,0.0
33667,0.008521806127958229,50.0464960206356,0.0,1.0,1.0,0.0,0.0
33668,0.0483113463797419,50.00599395257932,0.0,1.0,1.0,0.0,0.0
33669,0.0483113463797419,50.00599395257932,0.0,1.0,1.0,0.0,0.0
33670,0.05857481798030823,50.0045873201588,0.0,1.0,1.0,0.0,0.0
33671,0.05857481798030823,50.0045873201588,0.0,1.0,1.0,0.0,0.0
33672,0.008521806127958229,50.0464960206356,0.0,1.0,1.0,0.0,0.0
33673,0.008521806127958229,50.0464960206356,0.0,1.0,1.0,0.0,0.0
33674,0.007939647495552751,50.05732221364257,0.0,1.0,1.0,0.0,0.0
33675,0.007939647495552751,50.05732221364257,0.0,1.0,1.0,0.0,0.0
33676,0.05857481798030823,50.0045873201588,0.0,1.0,1.0,0.0,0.0
33677,0.05857481798030823,50.0045873201588,0.0,1.0,1.0,0.0,0.0
33678,0.054457266872540266,50.01177569927168,7.12962962962963E-5,1.0,1.0,4.0,4.0
33679,0.054457266872540266,50.01177569927168,0.0,1.0,1.0,0.0,0.0
33680,0.0483113463797419,50.00599395257932,0.0,1.0,1.0,0.0,0.0
33681,0.0483113463797419,50.00599395257932,0.0,1.0,1.0,0.0,0.0
33682,0.04446861834573708,50.01156702425913,0.0,1.0,1.0,0.0,0.0
33683,0.04446861834573708,50.01156702425913,0.0,1.0,1.0,0.0,0.0
33684,0.020329790251554698,50.05967503802798,0.0,1.0,1.0,0.0,0.0
33685,0.020329790251554698,50.05967503802798,0.0,1.0,1.0,0.0,0.0
33686,0.12692090856012028,50.00167113333695,0.0,1.0,1.0,0.0,0.0
33687,0.12692090856012028,50.00167113333695,0.0,1.0,1.0,0.0,0.0
33688,0.04446861834573708,50.01156702425913,0.0,1.0,1.0,0.0,0.0
33689,0.04446861834573708,50.01156702425913,0.0,1.0,1.0,0.0,0.0
33690,0.041165473139538944,50.015424671731424,0.0,1.0,1.0,0.0,0.0
33691,0.041165473139538944,50.015424671731424,0.0,1.0,1.0,0.0,0.0
33692,0.053658357787522516,50.01814811887133,0.0,1.0,1.0,0.0,0.0
33693,0.053658357787522516,50.01814811887133,0.0,1.0,1.0,0.0,0.0
33694,0.041165473139538944,50.015424671731424,0.0,1.0,1.0,0.0,0.0
33695,0.041165473139538944,50.015424671731424,0.0,1.0,1.0,0.0,0.0
33696,0.07715811669608631,50.01246310873437,0.0,1.0,1.0,0.0,0.0
33697,0.07715811669608631,49.85756339660593,0.0011942129629629633,0.9969123916813765,0.9969123916813765,67.0,67.0
33698,0.053658357787522516,50.01814811887133,0.0,1.0,1.0,0.0,0.0
33699,0.053658357787522516,49.94624703095045,0.0011942129629629633,0.9985771016739752,0.9985771016739752,67.0,67.0
33700,0.020329790251554698,49.49858951364342,0.0011942129629629633,0.9888280187106654,0.9888280187106654,67.0,67.0
33701,0.020329790251554698,50.05967503802798,0.0,1.0,1.0,0.0,0.0
33702,0.05387519309067129,50.00017920247915,0.0,1.0,1.0,0.0,0.0
33703,0.05387519309067129,50.00017920247915,0.0,1.0,1.0,0.0,0.0
33704,0.05387519309067129,50.00017920247915,0.0,1.0,1.0,0.0,0.0
33705,0.05387519309067129,50.00017920247915,0.0,1.0,1.0,0.0,0.0
33706,0.048531466050231405,50.003800166237276,0.0,1.0,1.0,0.0,0.0
33707,0.048531466050231405,50.003800166237276,0.0,1.0,1.0,0.0,0.0
33708,0.12692090856012028,50.00167113333695,0.0,1.0,1.0,0.0,0.0
33709,0.12692090856012028,49.82208179784971,0.0011942129629629633,0.9964096059013694,0.9964096059013694,67.0,67.0
33710,0.36938057911517636,49.89801675280459,0.0011942129629629633,0.9979098239528165,0.9979098239528165,67.0,67.0
33711,0.36938057911517636,50.00263536191001,0.0,1.0,1.0,0.0,0.0
33712,0.048531466050231405,50.003800166237276,0.0,1.0,1.0,0.0,0.0
33713,0.048531466050231405,50.003800166237276,0.0,1.0,1.0,0.0,0.0
33714,0.1321296490156672,50.00701602779667,0.0,1.0,1.0,0.0,0.0
33715,0.1321296490156672,50.00701602779667,0.0,1.0,1.0,0.0,0.0
33716,0.048032727650337656,50.0051531351115,0.0,1.0,1.0,0.0,0.0
33717,0.048032727650337656,50.0051531351115,0.0,1.0,1.0,0.0,0.0
33718,0.11903845347782521,49.70654115438406,9.446759259259266E-4,0.9940448693766809,0.9940448693766809,53.0,53.0
33719,0.11903845347782521,50.004484541443496,0.0,1.0,1.0,0.0,0.0
33720,0.048032727650337656,50.0051531351115,0.0,1.0,1.0,0.0,0.0
33721,0.048032727650337656,49.72283237470285,9.446759259259266E-4,0.9943578790710865,0.9943578790710865,53.0,53.0
33722,0.03556824605277489,50.017846011714695,0.0,1.0,1.0,0.0,0.0
33724,0.03262788643140636,50.004423649664915,0.0,1.0,1.0,0.0,0.0
33725,0.03262788643140636,50.004423649664915,0.0,1.0,1.0,0.0,0.0
33726,0.04381624238662853,14.980611894568534,2.5925925925925915E-4,0.9986247107181558,0.9986247107181558,8.0,8.0
